turbidez_ntu,desviacion_sello_micras,conteo_particulas,variacion_color_pct,presion_interna_psi,estado_vial
1.5911779939296056,3.2180994360668143,26.953271735903467,0.0396164220954144,15.003250944663378,Apto
1.3952108422978764,5.4395661755681655,26.047819580264587,0.24889201502895864,14.717377731091233,Apto
1.204039994008288,12.330078725923663,24.7183560767386,0.05936998628589969,14.812107696347107,Apto
1.561880792359812,5.220781840631206,0.5407633713989739,0.13189048017942434,14.621139751252729,Apto
0.7155939410792953,6.381625208349471,2.771123946536747,0.03466917497110859,14.449222521012597,Apto
0.08689583533440337,16.898884577376336,36.07346616562268,0.15013259238012952,14.56841930026497,Apto
1.368255196415713,15.235772511897284,12.110479858084673,0.16134536697707358,15.05823074771278,Apto
1.111779915063057,9.685499813712928,24.768878742840982,0.37773119257621934,14.619945382976375,Apto
1.421870642272603,13.158348955426945,26.53005353559538,0.046472384456369954,15.076160179223379,Apto
1.5216748145325234,9.583394497545017,8.375996400880796,0.11839570637425528,14.957720802694176,Apto
4.612827257030404,10.159878820225682,69.84203274883063,0.4352112258611511,13.529580547763443,Contaminado
2.1658705873554216,10.781009166332879,21.296220508355702,0.0,14.703012277388467,Apto
1.5044286459009157,9.27708558863383,12.50748304287297,0.10541403631532616,14.846082425677727,Apto
0.5351174230151834,12.114082587611833,18.185283017505004,0.13885161816197858,14.582235619487038,Apto
0.7666170135490096,15.757981567251338,19.91022836542831,0.011843802722039928,14.815396013715574,Apto
0.9206921763273866,7.191652590682023,21.97024945733773,0.08623362881924117,14.648653257377454,Apto
1.7534487193495085,13.593225368261173,1.7597811958000449,0.11703697814127804,14.743711455257502,Apto
1.055992150227079,9.213348136168324,23.243151226031124,0.10029882630104292,14.534013071318327,Apto
1.9751129734539656,6.830985171695256,25.924719966092166,0.05959816274773051,14.406556571519223,Apto
0.4649640822109211,8.173299693782596,0.0,0.19849338547057885,14.520903230190962,Apto
1.6867087547503257,10.092196611999865,8.075432158850523,0.08860287965423626,14.772386902850464,Apto
1.4439444897614098,17.015317123863486,12.473545178389319,0.0,14.455131395516224,Apto
0.672703358511255,3.143861920065514,17.78288729349219,0.127832879111744,14.590748716910808,Apto
2.034770578481763,11.381178120010622,2.612678301447527,0.0,14.599484077605874,Apto
2.351493632675453,15.973508753867854,19.23777537735692,0.24399090365213938,14.64080489301861,Apto
1.6496039085138436,13.445360913284716,23.946078876124574,0.003436618664673527,14.722280593578098,Apto
1.2213924094021622,9.821082257762546,29.06875142897077,0.2182576650227567,14.961578235002138,Apto
0.6487023080930044,13.711004375777268,12.676657933655955,0.2566902855480385,14.87373589015087,Apto
1.51619790253962,6.735309822828043,12.018305136114787,0.14363929682627088,15.138760367594601,Apto
0.16558182153162182,5.235968387222839,0.0,0.050654533910824466,14.890740519333955,Apto
1.1693069518053085,9.160936881568555,17.615511422340738,0.11804503668082095,14.38063391961142,Apto
1.4175127112955213,4.5630310886552685,21.79014525875202,0.160785489903815,14.624268698179272,Apto
0.7272059376329165,9.504525074752891,20.372201428648545,0.21500066206963853,14.523347755327238,Apto
1.1964737651311506,7.953492516994157,12.04214043119811,0.10668040697882954,14.662485024364607,Apto
1.1340469316081065,4.760743952353052,22.579332829240407,0.32557261798784004,14.953558895837853,Apto
1.2190825817342095,6.267623090072229,13.514912544080332,0.012771271705997053,14.801605739668691,Apto
0.5153962491483028,4.2778431030012944,11.73755334763998,0.1389840913115789,14.280477084330256,Apto
1.1026127443471456,4.350216118715902,27.433007411414806,0.05047214462952315,14.926213163164974,Apto
1.6211119555623725,9.828098159683327,8.064583058154419,0.08685926409466013,15.11715375402026,Apto
0.26524665584539453,17.84265151650623,9.141334169917963,0.10429983406670155,14.886714660049957,Apto
1.738815335356339,9.69687374945727,17.82106534383858,0.12015555903730926,14.886872952715558,Apto
1.0484745169533762,7.059126776702714,11.476237803289768,0.0,14.601939993774385,Apto
1.623697719537779,9.197203576082998,22.867506311937852,0.08446425849879449,14.448314653391483,Apto
0.8272062122412673,8.856448931098534,19.28823320543585,0.19395796349682148,14.846469965011556,Apto
1.3761694671002265,12.834733288802145,16.028758910741317,0.19729848966912575,14.936197953413885,Apto
1.5341126393533708,14.054921485532137,24.672566404022575,0.15278507805754443,14.520121263334527,Apto
0.09817319669503366,7.782454500410468,20.17822648402745,0.0,14.780779256129499,Apto
0.8997636600542436,5.984735965115251,18.705961101460378,0.2207699901703813,14.89944760979385,Apto
1.3544323365066364,9.706972121197795,31.419323986928337,0.242677002619611,14.562703851742992,Apto
1.5735377386502274,9.486044378821775,13.582924083916618,0.18985654004285596,14.846494023527125,Apto
1.3447247093581653,8.342174319007912,12.092507927318517,0.0728018265450749,14.560355066474397,Apto
1.1996103316701698,7.1473525372020585,15.086650402354843,0.23752834571358483,14.737523123962323,Apto
1.8932996733238814,17.035446182669407,5.830946144671113,0.0,15.000768823172129,Apto
1.872850178923199,1.5677144717708433,24.258122477870153,0.0,14.751357459345636,Apto
2.1783778496998316,12.6156058730652,21.230010980658907,0.2012110847984635,14.681630255549525,Apto
0.9003815929211665,7.810745260679225,16.776766433875338,0.0,14.708820643531146,Apto
1.3441869075026585,7.205427669055259,10.704008901296328,0.28892996088288775,14.595598389444683,Apto
1.287742691639239,4.576585853689391,22.27394771362073,0.29377086312683764,15.045078702477506,Apto
1.4814745827491882,11.284448997479847,4.739133278063695,0.05850113379647542,14.720653126363366,Apto
0.3735446233393044,11.963026589930545,9.461936010300077,0.28307456532215725,14.541349285388094,Apto
2.0357962762789095,4.978519553909911,10.814218733419214,0.0,14.265515083648149,Apto
1.6786095384826836,11.519111343445353,26.259461189350617,0.16789620904479835,14.839584031693933,Apto
1.4403621074530917,11.323575328829506,18.244414931062312,0.05094452572139611,14.714105406211866,Apto
1.0249196915298038,7.514042511392919,23.757504612030218,0.03389985101740772,14.88537844360967,Apto
1.0158811070569336,14.023292219152047,23.890824798894776,0.12359826914186983,14.88575051083263,Apto
1.0088742942320708,10.91265822937617,15.800563926049579,0.058844775844264625,14.792302060809833,Apto
1.355567918412261,12.34520543938572,12.631149031597815,0.022747036946874105,14.963569788288794,Apto
1.0445319655902834,11.319891047137727,6.338479562578231,0.21242651230418458,14.622041745327566,Apto
0.4350044202404202,7.143738627725947,14.19933197891891,0.22610765894170226,14.844334919938198,Apto
1.6518748905164882,12.344412875753841,8.149323804285938,0.04534282848460262,14.974689766568167,Apto
0.5457539783378209,9.357774169571659,25.494565295178894,0.10356249822392229,14.715426504584228,Apto
0.0,21.77517065884939,34.54026396332584,0.49266707427619927,14.544590706788153,Contaminado
1.6541980256695583,12.260116923158233,12.2793286478113,0.0,14.40886553594376,Apto
0.971747962801589,8.080039667332223,13.432568104717628,0.0,14.514008201146435,Apto
2.4437510240916653,11.126834376137502,16.838105901196236,0.12183587532916736,14.844654223988368,Apto
1.3095163864103163,10.062533665736588,9.953088673854934,0.01861020969482527,14.465454983423413,Apto
1.3383460615184488,4.543135291575086,21.624582544219045,0.12894185894322596,14.702127557378917,Apto
0.5602589275637706,11.426228154917627,6.403679266312276,0.38089797936261627,14.478511533834583,Apto
1.3361925069729226,15.845780376044292,13.151106988434666,0.08869761637201314,14.6087010874943,Apto
1.8740535707579231,11.601788976986423,14.29956249399493,0.0,14.655900587578675,Apto
1.1575078339380525,10.47072041070448,12.903330752940093,0.017146079457978955,14.816054707535942,Apto
0.12885961214386032,8.228837445302736,14.514319069574123,0.11072639344910656,14.731479294732258,Apto
1.1276973690164098,10.539184621664724,13.650843856550438,0.3096990265446923,14.511054261816076,Apto
0.0,14.97040154116506,5.047108157008635,0.22608913682138343,14.886212160631562,Apto
0.8847466834990521,13.392049014983703,11.374814492228278,0.01855118186178266,14.700931565856363,Apto
0.38478969993450574,6.303797635402899,20.668737607320203,0.012287878209086847,14.7463198867651,Apto
1.3881470975332075,12.201749567782288,12.956784812394421,0.21830020330716443,14.833826016256536,Apto
0.43985659713839875,4.776245772187093,18.728751023686495,0.12400659884166255,14.44564149865482,Apto
0.5467588474557521,14.433668819543875,11.920636988869122,0.1401017031328518,14.44211021060139,Apto
1.2021395930751344,2.24750573582046,12.511811219076922,0.0,14.811937618623555,Apto
1.319063479384509,9.48232335397837,20.79515462573849,0.08799856606270579,14.866351390308957,Apto
1.1920126180068733,7.796763713225281,3.820819773121883,0.2647660605094485,14.944362310964564,Apto
0.0,26.276147202002694,70.4783462535242,0.6419301679707412,13.75773105266383,Contaminado
1.8008720141592947,12.794609175923798,18.598820310897533,0.0,14.666690156032844,Apto
1.4374413607200913,7.622070045060715,28.156554801616586,0.09967801886596554,14.853496488718333,Apto
2.2425579499048527,8.740510543485467,15.217313877386157,0.17790590463371814,14.652900890308823,Apto
1.2325156895846496,9.118156940442116,20.589685233423726,0.04690046399400943,15.05779097985741,Apto
1.0553153331300573,13.647757323491586,18.60883236857489,0.14956405972792003,14.818839954804194,Apto
1.2939051745535186,18.511032163183884,24.085948664812733,0.0,14.831301914540207,Apto
1.1287538111486655,6.310907147494984,7.523099239310793,0.26443154598712004,14.646978373897184,Apto
1.5911163177602177,11.076414041616825,13.79434725773042,0.12065961239458256,14.605101467372556,Apto
1.1320937454591526,9.163266595850045,24.091353744253453,0.016203382560827234,14.995662687606583,Apto
1.4215709535151613,9.76864085337259,12.320039966692832,0.16189799770780813,14.630313281778209,Apto
0.8943663349457491,5.282358935828049,9.645269934220781,0.06999184542571855,14.922405846019828,Apto
1.16345022524018,7.874428826900622,18.712256179491593,0.0,14.891558874529249,Apto
0.7338818311411397,18.50408116227473,21.605101979050964,0.02829053119736434,14.787216506500604,Apto
0.8994235703235613,3.383884674101316,16.08297567766791,0.09078390840734998,14.747052238507472,Apto
1.2834523180464066,17.801060524380247,19.044576175730928,0.30570977297110924,14.697490617627103,Apto
0.9976059105029256,6.827010897528773,15.44357060593846,0.013262510877655495,14.382878286287115,Apto
0.3102647915655232,13.098503482568056,21.43287368324368,0.025247559821042598,14.903354885172702,Apto
2.2679099156006473,36.138692297158485,37.75342785494347,0.32114914242413106,14.244179562825087,Contaminado
1.0617749178911753,12.62172730706578,15.884050562317622,0.0325305826395164,14.621131975955748,Apto
1.76987510935552,7.613912330590006,22.854441253612688,0.022347761934187305,14.47480107338263,Apto
0.33752305569782914,14.42927126863922,20.881873952856527,0.0,14.702054546281373,Apto
1.0299601584052593,8.02168706217098,5.188016676086503,0.14371125970692417,14.601683745529453,Apto
1.5307065603101295,20.98473478347813,21.715442898696253,0.17940284006284102,14.702317677321155,Apto
0.8838317862793599,9.825988028928649,14.110479162304488,0.3050306360499617,14.927564586520043,Apto
1.6086084981658089,15.047718904572674,32.816772194766514,0.05768454012475053,14.820085005523259,Apto
0.6721691883156484,16.933330983787616,56.738550292740356,0.0,13.569303371885356,Contaminado
0.8981874276129346,6.414910264300034,8.656541857760967,0.0,14.816303721836682,Apto
0.8198054103362444,15.083725978545068,11.859899621399236,0.0,14.840541134712371,Apto
1.924596785834083,10.714810428231436,25.657308483280616,0.2760391735437338,14.321557144375035,Apto
1.6797604684033973,11.75873267758859,3.7215471622202845,0.1857394018376768,14.63999623977202,Apto
0.9051108710983561,0.06266028223884135,8.391473984442513,0.24739173928335795,14.983594062101046,Apto
2.09136240074668,14.07240048479956,12.686034814038921,0.0,14.786029936447596,Apto
1.9288615571965577,7.948884674368228,16.86284131122446,0.14491461830309088,14.081614984566906,Apto
0.6764940916610868,6.524801627270913,14.970198559457332,0.20281811971786004,14.417758453735198,Apto
1.1207224327610954,12.407568446668805,25.259400895781162,0.0,14.412802489251405,Apto
0.7161344245466961,12.513846965689105,21.54618228604667,0.052405353317140246,14.563773091164633,Apto
1.9182511131084312,5.895132991505307,6.431473164543233,0.0737116305095566,14.545212559893036,Apto
1.6600141135029158,14.32627111749245,17.13508762304411,0.006907365262066895,15.270331113528037,Apto
1.0823091729407048,10.94060900449455,11.950325819993752,0.10015084041574675,14.623681194783112,Apto
0.79322032392,11.979938599402379,24.002772059263258,0.11599421641272589,14.92054690779967,Apto
1.548462425874501,13.469923763811,16.832011974500887,0.03345357859682281,14.862863643326921,Apto
0.21369744819530823,10.577252146632276,2.833635888140524,0.15151941356424442,14.615136822699197,Apto
1.3151681717962034,7.939672903662686,16.976629333417332,0.35666330181258854,14.675950867324698,Apto
0.20479073588331786,5.038174566126038,14.1188245354838,0.14023052616420698,14.722227727703226,Apto
0.9040978104179513,7.352301053343098,14.961747480256001,0.023559334802686335,14.775858076556855,Apto
0.9944722983937473,17.445246475702156,4.06687830010393,0.1696459101502214,14.638314630966667,Apto
1.4483634770673735,7.247922012221439,21.545529890061747,0.0838336545163477,15.03846267388861,Apto
0.8489307428432509,0.0,9.04592415452035,0.21927695363375835,14.939052779871975,Apto
1.152723908401469,9.0920155696455,23.174610567985326,0.07537461195000557,14.876132683038417,Apto
0.9393527772365409,6.386516232345718,21.749889705289053,0.019800299090541304,14.898086029396568,Apto
0.6356272199131069,10.646736338454192,12.344089562068309,0.14865891784736512,14.732422645381977,Apto
1.4107438966863026,18.164934388595057,15.70765798227231,0.07333478080521896,14.577496602659654,Apto
1.7983886263880602,0.0,43.238802549973585,0.04240961530814383,15.063501692149037,Contaminado
1.8918048543335413,6.941554433612504,8.762771732002353,0.0,14.621284610014085,Apto
1.8180567254256648,5.1941025676065085,16.379189028450025,0.10617373674733867,14.740890800712943,Apto
0.718340114071625,13.122527110239059,11.719508211139857,0.12314568978789757,14.688671896855729,Apto
1.542038235004348,5.390456902328472,9.625803278528338,0.189178716259102,14.569087025220728,Apto
2.2449830500535874,8.695550808666615,28.56636193129193,0.0,15.300936200418978,Apto
1.2591328563952642,7.248930079329289,18.53440792422935,0.0,14.604988500002564,Apto
0.8320748321692504,5.346114130005023,1.7335918437088882,0.07792726207730356,15.104972500823713,Apto
0.47962690155478915,12.547342603808076,29.97998047069816,0.21827018044275687,14.71565481795986,Apto
1.383548912919421,13.200260603502624,17.845715480957605,0.0928814220624928,14.637507108418125,Apto
0.650467115742888,9.106506657974597,14.949115386593457,0.08268448022898683,15.427870460681522,Apto
1.3605259648971075,11.023792973515368,16.80697768544523,0.05807280973515951,15.026180802023813,Apto
0.9440028017280699,7.5008210675736855,22.41846276823499,0.0,14.90423746872575,Apto
1.0487515382022943,28.72177878746659,46.75206065294068,0.3977025121972938,14.157003330554403,Contaminado
2.117646605478705,12.678445293436116,14.827925496926596,0.009012291855671872,14.558387595560076,Apto
1.350046066011372,15.09056059455845,0.05868220792181056,0.20732782326301935,14.722065085470845,Apto
1.0715803421989438,10.630438657431945,14.47912798679741,0.15634174574596382,14.528843895993774,Apto
1.6603010177423374,14.629422086385166,8.455360365738276,0.1372447493403205,15.197411675515445,Apto
1.3477632667747708,13.202594147047956,13.833162146732171,0.0,14.481851798655901,Apto
0.75652278881183,5.97645793947051,9.151808898202685,0.10384903167487049,14.693737020125289,Apto
1.0740515241876176,11.836398561274603,10.629934190818755,0.01352435705306336,14.382172390744387,Apto
1.1057160703476854,10.253360841406936,21.837250994682154,0.1679384669460282,14.143423620571442,Apto
1.0037308082483234,15.895073778841713,12.98181406004472,0.006318732099852384,14.512705344583383,Apto
1.094075279805191,8.437758090659763,26.808117091560426,0.02151006693464501,14.373383560290508,Apto
0.1040480458633044,12.248410497701414,4.935620278298147,0.003235171903244835,14.425556259664347,Apto
0.676418914422699,12.409590374967173,11.648821400693993,0.08767305525858102,15.003300963198257,Apto
0.988816832729358,1.646687395563422,15.3097712611069,0.03412914823196893,14.523269948962012,Apto
1.0859008643385935,8.251945113320788,13.268678722599724,0.05473804726474197,15.052507330967954,Apto
0.6093356770061796,8.907566482383329,12.940373509219516,0.07204772099013272,15.131299379489363,Apto
1.224497552705526,10.252362096106589,25.077946271408983,0.0,14.810273082933316,Apto
0.4004146711992055,14.698438147957045,26.500496190927826,0.2420955383626189,14.432152905212716,Apto
1.6760005969763272,10.412498824672253,12.971621519215683,0.003929869416924123,14.824543659438277,Apto
1.327168258468911,7.547399906912011,18.58751317254694,0.027204398742019256,14.973211771635885,Apto
2.3174758847992845,8.647742495627305,24.31354387998053,0.10604367765684303,14.769554500290742,Apto
1.3943982817919656,6.7085345119595425,20.81603720222362,0.38347332950546054,14.982665333427686,Apto
1.6505104137226738,12.441966162396815,33.794899128590544,0.04878802755408771,14.665211112285819,Apto
0.8661498122644238,12.74854976579305,16.35356683203827,0.06614683931720743,14.787891799328838,Apto
1.0511814561013368,14.250373276354267,16.97409347588441,0.06107332747137665,14.611627414771958,Apto
1.4332410854848294,7.4244651829673,22.949378009418783,0.16598551091662372,14.58303348013576,Apto
1.3720513289990144,3.963659701049669,11.305951579104212,0.12819886022628468,14.827600102150278,Apto
1.223537293490015,6.466611661895328,26.34851464870239,0.21197737744209255,14.459117614029115,Apto
1.1865107140852964,18.646149814134695,16.425586992976235,0.08780431991745258,14.7146982769009,Apto
0.08246880392748057,8.909304076555335,19.440907288577765,0.0,14.388497484677966,Apto
1.6494313399361,11.593895891488254,22.941154664210075,0.24236871814081726,14.61348220800536,Apto
1.6010646849411354,20.393058462806017,18.43190917801728,0.5651960853725463,15.082795060247374,Apto
1.0832705007018038,12.894481695295337,23.265988759029828,0.0,14.435580506759656,Apto
0.5939074775341152,9.476019873240062,30.819990064874954,0.27074938048698827,14.829445652743843,Apto
1.288450282424698,14.198778986697501,30.115521832254288,0.13326751655670474,14.621382019444667,Apto
0.6934718483879442,9.36057241313785,15.640307338653313,0.0,14.471961116656821,Apto
1.108670355418649,7.011410600530433,17.995453412220762,0.09637512747994795,14.837701955633005,Apto
0.330551661160445,14.900001660096205,14.792973648639567,0.0,14.702957164486147,Apto
1.2167951907109018,12.237627524081063,8.855801823540713,0.26323307047638467,14.916039310001924,Apto
1.4275828735654867,14.275226028923083,19.57734186785141,0.12754689365639038,14.899134353865092,Apto
0.8315735111742422,12.522939407722955,26.496752729584024,0.0724669181767967,14.361369792543549,Apto
1.7419964934825818,13.262950946373113,12.331761351436768,0.04900934340121994,14.93997028489404,Apto
1.964767627882269,13.842348552529288,31.209274974235917,0.11301707698554853,14.71489640365158,Apto
0.7812617220904348,5.921741192171708,1.7337543041937806,0.0049329546865541085,14.393087235330505,Apto
1.5258135647707947,4.775960346282797,16.332384556137782,0.014430035536220562,14.862065468086678,Apto
1.2407616788826685,13.549667867200654,26.52512034767556,0.26182411660169225,14.854491031481707,Apto
0.9157093196649406,13.203797371300965,23.379792346462462,0.11965631024524369,14.615173480732413,Apto
0.6458150653477281,15.692703695786808,17.069610321346435,0.0,14.759479009898762,Apto
1.6354245439322892,10.73803401488584,17.54194599552797,0.049383617946039515,14.587965444863027,Apto
1.105349402373193,7.501752376091118,24.96029353072134,0.029598901207233505,14.771335486247029,Apto
0.6688464561764494,5.071033938309118,7.983090191431503,0.11938457430975187,14.819496158518616,Apto
1.4974830464540647,11.394959906566509,19.301385834633766,0.14978490098989314,14.459026639985353,Apto
1.2431616669843228,13.103295899838411,11.004699761675973,0.08984384930738436,14.551768127484166,Apto
1.349877529389958,13.890585175370289,17.789122922767024,0.0,15.071789955228866,Apto
1.2670097831804057,7.7427120952093675,11.596026978274374,0.11052506851704025,14.754259198101947,Apto
2.041924631978277,4.973484412989349,28.464481917856084,0.25301526865451174,14.567007146455616,Apto
1.4484938693330631,4.433792978068507,18.667542667912784,0.12046410315316099,14.757346809565135,Apto
0.8975317339731199,9.15245344841736,10.70259739859954,0.14179600363952508,14.539176345829022,Apto
1.8911671597260162,10.548538668967618,21.224208665593228,0.10307174620255044,14.695485709688498,Apto
1.458930775364443,9.281725699230147,4.486105249476456,0.1836234345611191,15.004044855560181,Apto
0.8352668315288725,18.877671855624833,5.562936818029124,0.10595134805458366,14.539378100425223,Apto
2.1355345287609655,18.31043948138436,10.977505436194852,0.0,14.492122758610343,Apto
1.3639571243110655,12.986633167150336,26.29112089634826,0.14909477004177113,14.772159335561474,Apto
1.616289258616986,8.332676542999053,14.26594838643777,0.04462749976522219,14.774652155842103,Apto
1.6205505471452222,11.910485283172957,11.57891764738164,0.08078287434159745,14.20439582197447,Apto
1.4692360588993665,8.248573419793885,29.30856514763238,0.2658061143765796,14.808651959621276,Apto
0.6921516887744436,7.961976710555074,22.364320210842358,0.16883391487607308,14.703872613930676,Apto
0.6891116195770318,6.372702775037297,7.215498826576815,0.11528800076867357,14.551736375097251,Apto
0.031386078227224834,13.014336999155558,18.232077724854875,0.1661890358002983,14.811692375599373,Apto
1.23304130167141,6.520727842829764,8.623037571509723,0.09726676541442188,15.043312965218707,Apto
1.8528990010670854,9.357241941531202,23.458382666464786,0.08318185982103098,14.923268434627378,Apto
0.298856209147358,2.554020422262832,11.209117575874732,0.0,14.855051696302331,Apto
1.0900592257904298,7.75073747184595,15.127853949605713,0.17866387354113358,14.90331309931511,Apto
2.4183501730340318,10.08412025381211,16.89924018770226,0.16374420437852047,14.615008684076022,Apto
1.1188233202388618,10.146050339702962,16.357036046848897,0.009419060107517946,14.547648626647522,Apto
0.7783198863998555,9.907559998280927,1.4940500018503968,0.27884788344703804,14.745149375855261,Apto
1.1984608743454017,12.254464116522653,13.58241519195564,0.1430502947978516,14.317464124335094,Apto
0.9063253478920599,7.720081084351412,15.849688458642273,0.0,14.38869535718543,Apto
0.7358975841879059,7.805133666108403,8.241953547842003,0.126381954936719,14.597003098262862,Apto
1.2500275073485472,9.21335639882949,16.25933459186287,0.21643654339885077,14.814444521660853,Apto
1.5029826747474668,11.496459318751002,5.370515972534253,0.1579742805588387,14.80789812228117,Apto
1.9475127986803435,11.18508128195137,1.670033039702684,0.11948137497177644,14.766115120224452,Apto
0.0,5.044487878439612,6.240861075594806,0.09949998088469379,15.301633194828362,Apto
1.4915908439523502,4.733931691445303,25.56433117635003,0.11069267170813185,14.705989678095756,Apto
1.4421977678577311,2.627322753714968,14.369192644571683,0.05514826664284747,14.509049091547682,Apto
1.3649517717837236,5.07516150348359,10.18847209067469,0.0,14.60725367434275,Apto
1.0619306784341733,10.847751713027149,33.521572340409314,0.13010143683408737,15.036845355319013,Apto
1.4389429627219215,11.30227554964705,7.104601748261799,0.06324492405010201,14.803813801012243,Apto
1.3608982025371823,4.2187410602001085,11.357329716018977,0.09647512889525534,14.460066319941646,Apto
0.36368202152070794,3.067510450814823,17.617847214887412,0.041025093512943624,14.784125424187438,Apto
1.0680550311682104,15.734529070616897,0.0,0.06597390694350341,14.768635776950147,Apto
1.109592162363341,7.174577781608932,16.724306835772545,0.05028189494014002,14.881709017951344,Apto
1.8441172868520825,11.340394299564426,19.403599933183862,0.0983641911841793,14.58777001929805,Apto
1.2403312209625441,7.855718407141199,6.523264941889172,0.23511098215161197,15.025828844157006,Apto
1.6102689010258058,6.674931339574101,14.484830415366591,0.270342388757993,14.816472533469305,Apto
0.7799847089569367,7.119450567024574,9.681563836447316,0.08909123705203768,14.538911583471663,Apto
1.0234071669443061,10.658865080818941,18.556287771027904,0.0,14.572424311280491,Apto
0.5777458897768522,7.062587079634744,17.549694508728265,0.22766414774683064,14.656930694646778,Apto
1.210447483430981,6.001928658155284,20.47189907233124,0.0452710260682938,14.645969159147572,Apto
1.2161310411525423,7.074535496166002,12.237318007290563,0.2575708468451483,14.687834076116138,Apto
1.1011136750233335,15.447132929125576,19.46272266895778,0.1401720445700544,14.750851523145725,Apto
0.8160061544857762,13.48776065861162,17.416413941463826,0.04778777334569935,14.616501716574577,Apto
1.3588657662935817,8.73116581401074,13.296159967182788,0.14502227332357054,14.478230271626126,Apto
1.493991971940924,11.030769054761258,12.015842071461744,0.17860663161520998,14.719445449752934,Apto
2.2285001416706214,14.38370975037311,22.125505601361976,0.0,14.837794097116282,Apto
0.5081813030983126,10.607034471782184,1.5524380004636065,0.18828970340414056,14.45143856909917,Apto
1.839002310268607,11.792211238222894,6.966544489635776,0.0,15.071917856662552,Apto
0.45161081488173915,11.073729214633266,11.601642137576697,0.0,14.828815234330659,Apto
1.0358125034935102,6.285906894797889,6.130678743350961,0.15165612979108628,14.72901662147577,Apto
2.1561515015691093,7.075971326092516,22.570484373148968,0.1179778855320631,14.350939974294551,Apto
1.911723974684525,12.122707784819703,16.238703800125954,0.23367537083587445,14.47837495371845,Apto
0.8983822670786187,15.153448720410001,11.805464295478817,0.13245716662853632,14.917653317796887,Apto
1.0148119916222165,8.893658700422606,13.91533047384623,0.03343235183431653,14.584967161643206,Apto
1.4363403382526545,20.563465018393565,0.0,0.011290859942069992,14.762000033461462,Apto
1.6319225563433502,12.39752890145356,9.0281651473619,0.14689594956480886,14.46162140112449,Apto
0.4662429898319498,12.330836532247904,15.697768791411853,0.003347069094194549,14.732603101384957,Apto
0.7662676569733433,4.845814468017688,14.365932664310698,0.13198755042738272,14.983106171171848,Apto
0.032011203016540035,9.153621167950567,23.702347838776554,0.20519793819895368,14.076189284492537,Apto
1.7863671240792232,11.689031555242478,10.545034003815157,0.06842044897640753,14.756082316432794,Apto
1.0903446419519647,8.152209804754246,12.560149851745669,0.09601618230804458,14.628758481361885,Apto
1.4218750753903089,1.7636180941281534,21.381801947888892,0.17754905249088668,14.814587983037342,Apto
1.0102177213243972,4.4223314014926265,13.797111371099959,0.21405429957507435,14.793779719554465,Apto
0.9682482509604965,5.752041442875275,14.020285569499139,0.16173925180813525,14.687372873442907,Apto
0.6901790362267464,5.769105806458005,14.95829940233528,0.11250447227905759,14.216916086491219,Apto
0.8748183947223769,9.065183127683031,5.819946639391603,0.0,14.73765710165191,Apto
1.4507977233588687,8.040227374706568,8.628982580817343,0.3507780319659277,14.797320549425587,Apto
1.3365676179644141,9.135998748121091,7.097504615849574,0.06094938742797812,14.806382568554826,Apto
2.0802888075934556,14.514993311253406,4.872121041665524,0.013599436088105932,14.464709832845953,Apto
1.7942953063827596,0.0,19.799644515932513,0.2859700073953163,14.426469483681277,Apto
0.8012837514909666,13.891172323297223,4.517859903443515,0.05592125880708614,14.74220189404876,Apto
1.193989487891257,4.449450146199821,0.24315799543024674,0.12107173020909759,14.56203122023231,Apto
1.8475116036563466,14.21813634185582,15.561344606192609,0.1390881400710524,14.046549789069566,Apto
1.045764143131647,15.613239523156121,30.338672604310304,0.0,14.473145455969565,Apto
0.36601823850869375,8.877084723108982,20.369674678745554,0.1466975958072005,14.726664355144734,Apto
0.7080484448484422,7.299323971594448,3.9225195343920927,0.12991083169890488,15.05772631910082,Apto
1.333398109132032,5.722509455123528,1.1934456506081919,0.0,14.869400880370884,Apto
1.8438229888924937,8.95452876809015,23.08558636032945,0.06674726279641321,14.86990393347196,Apto
1.0225877740421119,8.031348791425316,3.190755307494161,0.25433573935699616,14.748300313833768,Apto
0.6248129747729793,10.15319040983607,14.500249601092836,0.02208279478011327,15.013031262952788,Apto
1.9611690229341876,12.652006367453435,22.352119519531968,0.09730208500121054,15.090026129461885,Apto
2.436558890852036,12.663791920035774,17.892915864910677,0.14885073860868264,14.048737927335218,Apto
0.966620125746565,9.436295364687291,17.26858912394906,0.15278480221663637,14.777118916565279,Apto
0.7029908538901696,0.0,20.212896574665308,0.10536689904380606,14.986703912402236,Apto
0.8535671205595269,9.235246266368927,3.6249759735609963,0.14348479499150607,15.001337088793512,Apto
0.651153488467546,12.955581954037957,12.9467405979317,0.01988795501928667,14.375171290988721,Apto
1.7524472210463184,9.828816115721795,0.0,0.163645593082806,14.399309892901368,Apto
1.0629762666273885,12.519050697479702,24.174208701232846,0.01139781315798323,14.767546361669329,Apto
1.2286913579830376,0.0,13.683168508591203,0.0,14.369862716801816,Apto
1.4566992900596418,7.98071402949592,27.09402517126268,0.17345418708199534,14.855612533622645,Apto
0.5554264920300727,10.534457346805011,22.27311080688932,0.11968410898025439,14.803257883546909,Apto
0.9154528235341063,8.122024897250968,10.949924498507674,0.17008771323833954,14.524982490362145,Apto
0.9927194249729242,9.975421521242396,25.586368390163592,0.07415185074019641,14.392515334808634,Apto
